Annual Evidence Update (AEU),Evidence updates,
Briefing,Narrative reviews,
Care Guideline,Guidance,
Care Pathway,Care pathways,
Consensus Statement,Guidance,
Critically Appraised Topic,Narrative reviews,
Database,,
Editorial or Opinion Piece,,
Event,,
Forum,,
Known Uncertainty,Research recommendations,
Learning material/ courseware,Learning materials,
News,,
Observational Study,Primary research,
Organisation, ,
Patient Group Direction,Drug Prescribing and Safety,
Patient information,"Patient, user and carer information",
Policy,Policy,
Protocol,Care pathways,
Qualitative Study,Primary research,
Randomised Controlled Trial,Randomised controlled trials,
Reference material,,
Report,,
Research study,Primary research,
Review,Narrative reviews,
Service Guidance,Guidance,
Statistics,,
Structured Abstract,Systematic reviews,
Systematic Review,Systematic reviews,
